tweet_id,date_and_time,tweet
1.13759E+17,Tue Sep 13 23:39:06 +0000 2011,More Mammograms Equal More Mastectomies: Study:  http://on-msn.com/p2Vn6A
1.1371E+17,Tue Sep 13 20:25:31 +0000 2011,Driving Restrictions Help Prevent Deadly Crashes Among 16-Year-Olds:  http://on-msn.com/pCl3If
1.1371E+17,Tue Sep 13 20:25:30 +0000 2011,Heart Defect Seems to Pose Low Risk of Aorta Tear:  http://on-msn.com/oxYUVh
1.1371E+17,Tue Sep 13 20:25:30 +0000 2011,Screening Lots of Lymph Nodes Little Help for Colon Cancer Patients:  http://on-msn.com/mTonWM
1.1371E+17,Tue Sep 13 20:25:29 +0000 2011,Lifestyle Changes May Prevent Heart Failure:  http://on-msn.com/mTqX1g
1.13685E+17,Tue Sep 13 18:48:24 +0000 2011,"U.S. Seeks to Prevent 1 Million Heart Attacks, Strokes:  http://on-msn.com/orw0Ql"
1.13685E+17,Tue Sep 13 18:48:23 +0000 2011,Newly Found Gene Mutations May Aid Heart  Treatments:  http://on-msn.com/rrVZ6C
1.13685E+17,Tue Sep 13 18:48:23 +0000 2011,Statins Don't Raise Risk of Brain Bleeds After Stroke: Study:  http://on-msn.com/peP7RA
1.13685E+17,Tue Sep 13 18:48:23 +0000 2011,Muscle Training May Benefit Chronic Heart Failure Patients:  http://on-msn.com/oPBYHT
1.13653E+17,Tue Sep 13 16:40:16 +0000 2011,366 Million People Now Have Diabetes: Report:  http://on-msn.com/rcrHVL
1.13653E+17,Tue Sep 13 16:40:16 +0000 2011,Many Alzheimer's Cases Go Unrecognized: Report:  http://on-msn.com/mZcY8n
1.13653E+17,Tue Sep 13 16:40:15 +0000 2011,Blacks Develop High Blood Pressure a Year Ahead of Whites:  http://on-msn.com/mP5q6i
1.13653E+17,Tue Sep 13 16:40:15 +0000 2011,Protecting Heart May Improve Erectile Dysfunction:  http://on-msn.com/oQBiLs
1.13603E+17,Tue Sep 13 13:22:19 +0000 2011,New Drug Boosts 'Good' Cholesterol in Study Patients:  http://on-msn.com/p4v74A
1.13603E+17,Tue Sep 13 13:22:19 +0000 2011,Fear of Antidepressants Keep Many From Disclosing Depression:  http://on-msn.com/pzcnLB
1.13603E+17,Tue Sep 13 13:22:18 +0000 2011,Brain Blood Flow Abnormalities Persist in Gulf War Vets:  http://on-msn.com/pFNNaU
1.13393E+17,Mon Sep 12 23:25:57 +0000 2011,IUDs May Lower Women's Risk for Cervical Cancer: Study:  http://on-msn.com/qhW0U8
1.13369E+17,Mon Sep 12 21:48:59 +0000 2011,Heart Devices Like Pacemakers Linked to Infections:  http://on-msn.com/ovJJBR
1.13369E+17,Mon Sep 12 21:48:58 +0000 2011,Eye Antibiotics Can Cause Drug-Resistant Bacteria: Study:  http://on-msn.com/oPofms
1.13352E+17,Mon Sep 12 20:42:51 +0000 2011,NSAID Painkillers Linked to Risk of Kidney Cancer:  http://on-msn.com/oQgCzA
1.13352E+17,Mon Sep 12 20:42:50 +0000 2011,Public Often Unaware of a Drug's Safety Record -- Or Lack of One:  http://on-msn.com/qvuQQX
1.13352E+17,Mon Sep 12 20:42:50 +0000 2011,High Cholesterol Might Be Linked to Alzheimer's Disease:  http://on-msn.com/oDU0ya
1.13352E+17,Mon Sep 12 20:42:50 +0000 2011,Testosterone Levels Seem to Fall With Fatherhood:  http://on-msn.com/pPjN1V
1.13352E+17,Mon Sep 12 20:42:49 +0000 2011,Insulin Spray May Improve Alzheimer's Symptoms:  http://on-msn.com/pxaytc
1.13318E+17,Mon Sep 12 18:28:54 +0000 2011,Is 'SpongeBob' Too Much for Young Minds?:  http://on-msn.com/pJc07w
1.13318E+17,Mon Sep 12 18:28:54 +0000 2011,Lifetime 'Dose' of Excess Weight Linked to Diabetes Risk:  http://on-msn.com/qbr59r
1.13293E+17,Mon Sep 12 16:50:46 +0000 2011,Women With BRCA Mutations Get Cancer Diagnosis Earlier Than Before:  http://on-msn.com/n3ikmC
1.13244E+17,Mon Sep 12 13:33:50 +0000 2011,Linking Pharmacies With Doctors' Offices Can Improve Med Adherence: Study:  http://on-msn.com/rgHoPy
1.13244E+17,Mon Sep 12 13:33:50 +0000 2011,"When a Parent Dies Suddenly, Child's Grief May Persist:  http://on-msn.com/oNPxR3"
1.13244E+17,Mon Sep 12 13:33:49 +0000 2011,Virtual Colonoscopy Still Has Its Skeptics:  http://on-msn.com/qnMHo4
1.12881E+17,Sun Sep 11 13:30:54 +0000 2011,9/11 Left Permanent Scars on the American Psyche:  http://on-msn.com/ppKpKh
1.12524E+17,Sat Sep 10 13:51:15 +0000 2011,Parents' Positive Attitude Can Help Kids Get Homework Done:  http://on-msn.com/pzPj2Z
1.12524E+17,Sat Sep 10 13:51:14 +0000 2011,College Students Not Getting Enough Z's:  http://on-msn.com/rbXwTd
1.12282E+17,Fri Sep 09 21:53:23 +0000 2011,"College Football Players Get Bigger, Stronger With Age:  http://on-msn.com/qDH6Fk"
1.12266E+17,Fri Sep 09 20:49:41 +0000 2011,Over Half of Adverse Drug Reactions in Hospitals Are Preventable: Study:  http://on-msn.com/ovEqFn
1.12266E+17,Fri Sep 09 20:49:41 +0000 2011,Narcissists Make Horrible Bosses: Study:  http://on-msn.com/p0ua5D
1.12233E+17,Fri Sep 09 18:37:34 +0000 2011,States Get Creative in Raising Money for Breast Cancer Programs:  http://on-msn.com/ngNPF0
1.12233E+17,Fri Sep 09 18:37:34 +0000 2011,Talking -- or Not Talking -- Can Give Cancer Patients a Sense of Control:  http://on-msn.com/qv3w0r
1.12201E+17,Fri Sep 09 16:29:19 +0000 2011,Children More Likely to Drink & Drive if Parents Drink: Study:  http://on-msn.com/op1T5i
1.12201E+17,Fri Sep 09 16:29:19 +0000 2011,New Approach to Treating Asthma in Pregnancy:  http://on-msn.com/oqURQf
1.12201E+17,Fri Sep 09 16:29:19 +0000 2011,A Little Dirt May Be a Good Thing:  http://on-msn.com/puPMOh
1.1216E+17,Fri Sep 09 13:46:54 +0000 2011,Osteoporosis Drugs' Safety Subject of FDA Panel:  http://on-msn.com/qZ70BU
1.1216E+17,Fri Sep 09 13:46:54 +0000 2011,"For Many Americans, 9/11 Worries Still Dominate:  http://on-msn.com/nf937q"
1.1216E+17,Fri Sep 09 13:46:54 +0000 2011,Bad Body Odor May Be Caused by Metabolic Disorder:  http://on-msn.com/qLO8J7
1.11949E+17,Thu Sep 08 23:46:46 +0000 2011,Risk for COPD Higher Than Thought: Study:  http://on-msn.com/q0asYX
1.11949E+17,Thu Sep 08 23:46:46 +0000 2011,When Protecting Baby Becomes an Obsession:  http://on-msn.com/qLzuku
1.11915E+17,Thu Sep 08 21:32:40 +0000 2011,"Black Children May Be More Prone to Peanut Allergy, Study Finds:  http://on-msn.com/oeiCNj"
1.11906E+17,Thu Sep 08 20:57:45 +0000 2011,"For Women, Moderate Midlife Drinking Linked to Healthier Old Age:  http://on-msn.com/ouhcuR"
1.11873E+17,Thu Sep 08 18:46:45 +0000 2011,Rising Health Care Costs Hitting Family Pocketbooks:  http://on-msn.com/n5sRyz
1.11873E+17,Thu Sep 08 18:46:45 +0000 2011,Two Doses of HPV Vaccine May Work as Well as Three:  http://on-msn.com/qsTthC
1.11873E+17,Thu Sep 08 18:46:45 +0000 2011,Losing Child in First Year Might Raise Early Death Risk for Parent:  http://on-msn.com/ql6a4G
1.11841E+17,Thu Sep 08 16:37:46 +0000 2011,More U.S. Adults Using Illegal Drugs: Report:  http://on-msn.com/ntAddr
1.11841E+17,Thu Sep 08 16:37:45 +0000 2011,New X-Rays Offer Clues on Evolution of the Human Brain:  http://on-msn.com/nXJ4Gv
1.11841E+17,Thu Sep 08 16:37:45 +0000 2011,Big Health Plans Can Negotiate Lower Hospital Costs: Study:  http://on-msn.com/oaCWwx
1.11841E+17,Thu Sep 08 16:37:44 +0000 2011,9/11 a Life-Defining Day for the Young:  http://on-msn.com/p2s1P8
1.11841E+17,Thu Sep 08 16:37:43 +0000 2011,Weight Watchers Produces Bigger 'Losers' Than Standard Weight-Loss Care:  http://on-msn.com/nWQgCJ
1.11799E+17,Thu Sep 08 13:52:14 +0000 2011,Big Health Plans Can Negotiate Lower Hospital Costs: Study:  http://tinyurl.com/3bzxr97
1.11799E+17,Thu Sep 08 13:52:13 +0000 2011,9/11 a Life-Defining Day for the Young:  http://tinyurl.com/3snqy5l
1.11602E+17,Thu Sep 08 00:49:40 +0000 2011,Weight Watchers Produces Bigger 'Losers' Than Standard Weight-Loss Care:  http://tinyurl.com/4ye8a9t
1.11602E+17,Thu Sep 08 00:49:40 +0000 2011,TNF Treatment for Rheumatoid Arthritis Boosts Skin Cancer Risk:  http://tinyurl.com/3u4pqzy
1.11602E+17,Thu Sep 08 00:49:40 +0000 2011,Extra Pounds a Deadly Risk Factor for Black Women: Study:  http://tinyurl.com/3toz4gd
1.11602E+17,Thu Sep 08 00:49:39 +0000 2011,Harassment of Black Gay and Bisexual Men Tied to Anxiety:  http://tinyurl.com/3cwtphl
1.11602E+17,Thu Sep 08 00:49:39 +0000 2011,Firearm Suicide Methods Vary by Gender: Study:  http://tinyurl.com/3pd7xqy
1.11577E+17,Wed Sep 07 23:12:00 +0000 2011,Extra Pounds a Deadly Risk Factor for Black Women: Study:  http://on-msn.com/nTtfkQ
1.11577E+17,Wed Sep 07 23:12:00 +0000 2011,Harassment of Black Gay and Bisexual Men Tied to Anxiety:  http://on-msn.com/pjDZrP
1.11561E+17,Wed Sep 07 22:06:47 +0000 2011,Firearm Suicide Methods Vary by Gender: Study:  http://on-msn.com/mPxVMY
1.11561E+17,Wed Sep 07 22:06:46 +0000 2011,Abusers May Play on Victims' Emotions to Get Charges Dropped:  http://on-msn.com/oZvA5s
1.11561E+17,Wed Sep 07 22:06:46 +0000 2011,Meds Better Than Stent for Preventing Second Stroke: Study:  http://on-msn.com/rnH3px
1.11561E+17,Wed Sep 07 22:06:46 +0000 2011,Don't Mess With a Nursing Mom!:  http://on-msn.com/q21B2r
1.11561E+17,Wed Sep 07 22:06:45 +0000 2011,Switch to Powder-Free Latex Gloves Cuts Health Workers' Allergy Risk:  http://on-msn.com/nLUTY3
1.11529E+17,Wed Sep 07 19:59:31 +0000 2011,"Do This: Mind Your Waistline, Not Your Manners: As you make the rounds of holiday parties, remind yourself... http://tinyurl.com/3u36zno"
1.11529E+17,Wed Sep 07 19:58:04 +0000 2011,Meds Better Than Stent for Preventing Second Stroke: Study:  http://tinyurl.com/3dwlxfn
1.11529E+17,Wed Sep 07 19:58:04 +0000 2011,Don't Mess With a Nursing Mom!:  http://tinyurl.com/3ws3eqy
1.11529E+17,Wed Sep 07 19:58:03 +0000 2011,Switch to Powder-Free Latex Gloves Cuts Health Workers' Allergy Risk:  http://tinyurl.com/3ndso4c
1.11529E+17,Wed Sep 07 19:58:02 +0000 2011,Parents Who Smoke at Home May Risk Kids' Academic Success:  http://tinyurl.com/3d4baao
1.11529E+17,Wed Sep 07 19:58:01 +0000 2011,"Teens, College-Age Youth at High Risk of Suicide, Expert Says:  http://tinyurl.com/3z93h7z"
1.1148E+17,Wed Sep 07 16:44:04 +0000 2011,Parents Who Smoke at Home May Risk Kids' Academic Success:  http://on-msn.com/nSGjjE
1.1148E+17,Wed Sep 07 16:44:04 +0000 2011,"Teens, College-Age Youth at High Risk of Suicide, Expert Says:  http://on-msn.com/qAC2q5"
1.11474E+17,Wed Sep 07 16:20:51 +0000 2011,14 Habits of Healthy Men:  http://on-msn.com/qcoCSS
1.11474E+17,Wed Sep 07 16:20:50 +0000 2011,Surprising New Uses for Common Remedies:  http://on-msn.com/ohy9RV
1.11474E+17,Wed Sep 07 16:20:50 +0000 2011,Health Hazards Hidden in College Dorms:  http://on-msn.com/n0enkG
1.11474E+17,Wed Sep 07 16:20:50 +0000 2011,Would You Sell Your Body for Medical Research?:  http://on-msn.com/nSPxkA
1.11474E+17,Wed Sep 07 16:20:49 +0000 2011,Bizarre Ways to Beat Stress and Unwind:  http://on-msn.com/mTrgOM
1.11447E+17,Wed Sep 07 14:34:03 +0000 2011,Psychic Wounds Last for Those Touched by 9/11:  http://on-msn.com/pzuMjP
1.11447E+17,Wed Sep 07 14:34:02 +0000 2011,Toxic After-Effects Still Haunt 9/11 Responders:  http://on-msn.com/mTKcHq
1.11447E+17,Wed Sep 07 14:34:01 +0000 2011,Bilingual Homes Help Babies  Exercise Their Brain: Study:  http://on-msn.com/mVu1Rb
1.1122E+17,Tue Sep 06 23:32:37 +0000 2011,"For Young Breast Cancer Patients, Breast-Conserving Therapy Appears Effective:  http://on-msn.com/pdolbx"
1.1122E+17,Tue Sep 06 23:32:37 +0000 2011,"Annual Breast Exams, Mammograms Still Key to Detecting Breast Cancer:  http://on-msn.com/n0zEiT"
1.11188E+17,Tue Sep 06 21:24:50 +0000 2011,"Fewer U.S. Adults Smoking, CDC Says:  http://on-msn.com/mUFzoa"
1.11188E+17,Tue Sep 06 21:24:49 +0000 2011,Many Med Schools Score Poorly in Teaching Gay/Lesbian Health:  http://on-msn.com/nV8q00
1.1118E+17,Tue Sep 06 20:53:05 +0000 2011,"Burnout, Dissatisfaction Seem Rampant Among Medical Residents:  http://on-msn.com/o0D7E3"
1.1118E+17,Tue Sep 06 20:53:05 +0000 2011,Patient Care Not Affected by Med Student Biases: Study:  http://on-msn.com/nQFyFM
1.1118E+17,Tue Sep 06 20:53:04 +0000 2011,Going Straight to Chemo May Be  Better for Certain Breast Cancers:  http://on-msn.com/oRarQU
1.11149E+17,Tue Sep 06 18:47:34 +0000 2011,Rules Help When Talking About Infertility:  http://on-msn.com/oGf5k9
1.11117E+17,Tue Sep 06 16:40:41 +0000 2011,NSAIDs May Raise Miscarriage Risk: Study:  http://on-msn.com/qquF8I
1.11117E+17,Tue Sep 06 16:40:40 +0000 2011,9/11 Tied to Increase in Acid Reflux Disease:  http://on-msn.com/pdOWDX
1.11117E+17,Tue Sep 06 16:40:40 +0000 2011,"Aging, Not Menopause, Raises Women's Heart Risks, Study Finds:  http://on-msn.com/n8QviJ"
1.11117E+17,Tue Sep 06 16:40:40 +0000 2011,Seizure Disorder Diagnosed Later in Veterans Than Civilians: Study:  http://on-msn.com/oi0VFb
1.11068E+17,Tue Sep 06 13:27:46 +0000 2011,Hospitalized Kids May Receive Up to 35 Meds a Week:  http://on-msn.com/pHL9by
1.11068E+17,Tue Sep 06 13:27:45 +0000 2011,Routine Chores Might Help Keep Dementia at Bay:  http://on-msn.com/rubLow
1.10826E+17,Mon Sep 05 21:27:16 +0000 2011,Healthy Living Can Cut Chances of Developing Diabetes:  http://on-msn.com/r8TYT5
1.10826E+17,Mon Sep 05 21:27:16 +0000 2011,Tick-borne Illness May Lurk in Blood Supply:  http://on-msn.com/ql2q6X
1.10818E+17,Mon Sep 05 20:55:00 +0000 2011,More U.S. 'Tweens' Getting Recommended Vaccines:  http://on-msn.com/pmN4CX
1.10818E+17,Mon Sep 05 20:55:00 +0000 2011,Short-Term Memory Loss May Be Best Predictor of Alzheimer's:  http://on-msn.com/pvnMdq
1.10704E+17,Mon Sep 05 13:22:45 +0000 2011,Boorish Co-Workers Can Damage Your Home Life:  http://on-msn.com/ruEcq2
1.10349E+17,Sun Sep 04 13:51:11 +0000 2011,"Sexist Men, Women May Be a Good Fit: Study:  http://on-msn.com/qYQPa4"
1.10349E+17,Sun Sep 04 13:51:11 +0000 2011,Many Autistic Teens Use School Mental-Health Services:  http://on-msn.com/pG5LEj
1.09986E+17,Sat Sep 03 13:46:07 +0000 2011,Making Sure 'Back to School' Doesn't Mean 'Back to Bullying':  http://on-msn.com/n5Ec2y
1.09986E+17,Sat Sep 03 13:46:07 +0000 2011,Toothless Grins Are Only Cute on Babies:  http://on-msn.com/r2f9Cz
1.09745E+17,Fri Sep 02 21:52:01 +0000 2011,Longer Allergy Season Means More Misery:  http://on-msn.com/oJtFRC
1.0973E+17,Fri Sep 02 20:49:01 +0000 2011,Climate Change May Trigger More Asthma Emergencies:  http://on-msn.com/pMx4f5
1.0973E+17,Fri Sep 02 20:49:01 +0000 2011,Is Breast Reduction After Weight Loss Surgery Best?:  http://on-msn.com/pbUOol
1.0973E+17,Fri Sep 02 20:49:01 +0000 2011,Hookah Use  Growing Among Young Adults in California:  http://on-msn.com/pmYNfh
1.09698E+17,Fri Sep 02 18:44:00 +0000 2011,Two U.S. Children Contract New Strain of Swine Flu:  http://on-msn.com/ovXbdz
1.09698E+17,Fri Sep 02 18:44:00 +0000 2011,Some Kids Seem to Cope Better With Bullying:  http://on-msn.com/qZJOC3
1.09666E+17,Fri Sep 02 16:38:09 +0000 2011,Brain Scans Show Distinct Traits in Kids With Autism: Study:  http://on-msn.com/nG9uI5
1.09666E+17,Fri Sep 02 16:38:08 +0000 2011,Traffic Safety Should Be Among First Lessons in New School Year:  http://on-msn.com/qkjPRF
1.09666E+17,Fri Sep 02 16:38:08 +0000 2011,Memory Development Incomplete Until Adulthood: Study:  http://on-msn.com/qyRATM
1.09666E+17,Fri Sep 02 16:38:08 +0000 2011,Healthy Habits Can Fend Off the 'Freshman 15':  http://on-msn.com/qMpfHF
1.09666E+17,Fri Sep 02 16:38:07 +0000 2011,"To Get Up and Get Moving, Joining a Gym Might Help:  http://on-msn.com/pvHxgi"
1.09618E+17,Fri Sep 02 13:27:32 +0000 2011,Labor Day Drunk Driving Crackdown Planned:  http://on-msn.com/rlCGgS
1.09618E+17,Fri Sep 02 13:27:32 +0000 2011,Survivor Builds 'Cancer-Fighting' House:  http://on-msn.com/qaFgxg
1.09618E+17,Fri Sep 02 13:27:31 +0000 2011,Close Bond With Mom Helps Keep Teen Boys Safe:  http://on-msn.com/ncK4OW
1.09423E+17,Fri Sep 02 00:32:11 +0000 2011,"9/11 Responders, Workers Still Suffer an Excess of Illnesses:  http://on-msn.com/oTAYUx"
1.09368E+17,Thu Sep 01 20:52:52 +0000 2011,Circumcision Rate Down Slightly in U.S. Hospitals:  http://on-msn.com/pv0oQu
1.09368E+17,Thu Sep 01 20:52:51 +0000 2011,Old-Age Tremors May Be Caused by Brain Lesions:  http://on-msn.com/oBVdbF
1.09336E+17,Thu Sep 01 18:45:31 +0000 2011,"Half of Americans Will Suffer From Mental Health Woes, CDC Says:  http://on-msn.com/rb9AxQ"
1.09336E+17,Thu Sep 01 18:45:31 +0000 2011,Smoking Might Raise Sex Hormone Levels After Menopause:  http://on-msn.com/ng5JHW
1.09336E+17,Thu Sep 01 18:45:30 +0000 2011,Helpful Gut Microbes May Differ Based on Diet:  http://on-msn.com/nULG92
1.09336E+17,Thu Sep 01 18:45:30 +0000 2011,Research Reveals Why Blacks More Prone to Kidney Failure:  http://on-msn.com/pVkFVB
1.09336E+17,Thu Sep 01 18:45:29 +0000 2011,Babies Born With Heart Disease Often Harmed by Gut Bacteria:  http://on-msn.com/rsizYx
1.09304E+17,Thu Sep 01 16:39:22 +0000 2011,"As Venus Williams Bows Out of U.S. Open, Little-Known Disease Takes Center Court:  http://on-msn.com/nrGBhq"
1.09304E+17,Thu Sep 01 16:39:21 +0000 2011,Scientists Use Stem Cells for Blood 'Self-Transfusion':  http://on-msn.com/q1HOVw
1.09304E+17,Thu Sep 01 16:39:21 +0000 2011,Heart Disease May  Pose Problems in Orthopedic Surgery Patients:  http://on-msn.com/qBKKYg
1.09304E+17,Thu Sep 01 16:39:21 +0000 2011,FDA: Silicone Breast Implants to Remain on Market:  http://on-msn.com/mQfHn6
1.09304E+17,Thu Sep 01 16:39:20 +0000 2011,Mouse Study Could Give New Clues to Fighting Baldness:  http://on-msn.com/o8bxbV
1.09256E+17,Thu Sep 01 13:28:00 +0000 2011,"Strokes Rising Among Teens, Young Adults: CDC:  http://on-msn.com/mOOCoa"
1.09256E+17,Thu Sep 01 13:28:00 +0000 2011,Last Year's Flu Shot Won't Protect Kids This  Season:  http://on-msn.com/pDMXiz
1.09256E+17,Thu Sep 01 13:28:00 +0000 2011,Greater Exercise Intensity May Add Years to Life:  http://on-msn.com/n5eEwA
1.09055E+17,Thu Sep 01 00:08:35 +0000 2011,"Potatoes May Be Good for the Heart After All, Study Says:  http://on-msn.com/nU6acn"
1.09023E+17,Wed Aug 31 22:02:02 +0000 2011,Longer CPR Backfires for Certain Heart Patients: Study:  http://on-msn.com/pBLEGx
1.09023E+17,Wed Aug 31 22:02:01 +0000 2011,Electronic Medical Records Might Boost Diabetes Care:  http://on-msn.com/nvT9tA
1.09007E+17,Wed Aug 31 20:59:01 +0000 2011,"Dangerous Bacteria Hide Out in Nurses', Doctors' Uniforms:  http://on-msn.com/q6VlID"
1.09007E+17,Wed Aug 31 20:59:00 +0000 2011,Some Older Breast Cancer Patients Can Skip Hormone Therapy: Study:  http://on-msn.com/pK4sHd
1.08975E+17,Wed Aug 31 18:50:08 +0000 2011,Kids Carrying MRSA Germ Prone to Serious  Infection: Study:  http://on-msn.com/p6qLYo
1.08975E+17,Wed Aug 31 18:50:08 +0000 2011,Trial of Cancer-Fighting Virus Shows Promise:  http://on-msn.com/q1BTiO
1.08975E+17,Wed Aug 31 18:50:07 +0000 2011,Homo Erectus Had an Axe to Grind:  http://on-msn.com/pFzznG
1.08942E+17,Wed Aug 31 16:41:18 +0000 2011,Billie Jean King Says Exercise Your Best Shot Against Arthritis:  http://on-msn.com/rjSHAx
1.08942E+17,Wed Aug 31 16:41:17 +0000 2011,Many Get Too Many Calories  From Sugary Drinks: CDC:  http://on-msn.com/nhTkt7
1.08942E+17,Wed Aug 31 16:41:17 +0000 2011,"Smoking Harder on Women's Arteries Than Men's, Scans Show:  http://on-msn.com/oKuD2O"
1.08942E+17,Wed Aug 31 16:41:17 +0000 2011,Kids Need Enough Sleep to Succeed at School: Experts:  http://on-msn.com/mXHOEG
1.08902E+17,Wed Aug 31 14:01:42 +0000 2011,Being Heavier May Mean Fewer Hot Flashes for Women Over 60:  http://on-msn.com/pQFWQK
1.08902E+17,Wed Aug 31 14:01:41 +0000 2011,Frailty May Threaten Melanoma Survival More Than Age:  http://on-msn.com/ntQ8X5
1.08902E+17,Wed Aug 31 14:01:41 +0000 2011,"For Many Americans, Caregiving a Long-Distance Burden:  http://on-msn.com/ndv7L1"
1.0869E+17,Tue Aug 30 23:58:24 +0000 2011,More Evidence Links Genes to Parkinson's:  http://on-msn.com/o4q4Fq
1.08663E+17,Tue Aug 30 22:12:40 +0000 2011,What You Eat Affects Viruses Living in the Gut: Study:  http://on-msn.com/qzzgsG
1.08645E+17,Tue Aug 30 20:57:38 +0000 2011,Women Married Before Age 18 at Higher Risk of Mental Woes: Study:  http://on-msn.com/nowVop
1.08645E+17,Tue Aug 30 20:57:38 +0000 2011,Temporary ER Staff Linked to More Medication Errors:  http://on-msn.com/ooyFT1
1.08645E+17,Tue Aug 30 20:57:38 +0000 2011,U.S. Offers Health-Care Pamphlets in Spanish:  http://on-msn.com/nbeC8x
1.08616E+17,Tue Aug 30 19:05:34 +0000 2011,Flame Retardants Tied to Lower Birth Weights:  http://on-msn.com/pjSNlK
1.08616E+17,Tue Aug 30 19:05:34 +0000 2011,"Family Heart Disease Risk Linked to Genes, Not Lifestyle:  http://on-msn.com/n2H9xS"
1.08579E+17,Tue Aug 30 16:37:26 +0000 2011,Effects of Combat Stress May Not Last as Long as Thought:  http://on-msn.com/nQQqRa
1.08579E+17,Tue Aug 30 16:37:25 +0000 2011,Bacterial Strain Behind 'Black Death' Plague Is Likely Extinct: Study:  http://on-msn.com/nxM5zT
1.08579E+17,Tue Aug 30 16:37:25 +0000 2011,Silicone Breast Implant Safety Studies Focus of FDA Review:  http://on-msn.com/nmtRmB
1.08579E+17,Tue Aug 30 16:37:25 +0000 2011,"For Gamers, Intense Competition May Fuel Aggression:  http://on-msn.com/qPoO08"
1.08536E+17,Tue Aug 30 13:44:26 +0000 2011,Blood Protein Might Signal Death Risk in Elderly:  http://on-msn.com/nJvxNe
1.08536E+17,Tue Aug 30 13:44:25 +0000 2011,Heart Attack Damage Not Reduced by Adding Balloon Pump to Angioplasty:  http://on-msn.com/pINI9N
1.08536E+17,Tue Aug 30 13:44:25 +0000 2011,Mother's Love Can Help Babies With Difficult Temperaments:  http://on-msn.com/ovPWRf
1.08289E+17,Mon Aug 29 21:24:36 +0000 2011,"Some Older Americans Overwhelmed by Medicare Options, Study Says:  http://on-msn.com/nITfKB"
