tweet_id,date_and_time,tweet
1.83254E+17,Fri Mar 23 18:08:49 +0000 2012,"New Alzheimer's pill more likely to cause misery, medical experts say http://lat.ms/GHWNJf"
1.83239E+17,Fri Mar 23 17:10:45 +0000 2012,California seeks limits on small-business self-insurance trend http://lat.ms/GQ7v4O
1.83219E+17,Fri Mar 23 15:50:35 +0000 2012,No Rx for Medicare http://lat.ms/GQ7v4X
1.83199E+17,Fri Mar 23 14:30:32 +0000 2012,Alzheimer's drug sharply criticized by medical experts http://lat.ms/GHWNJf
1.83043E+17,Fri Mar 23 04:08:54 +0000 2012,Whitney Houston: How cocaine use compounds heart disease http://lat.ms/GGnKye
1.83022E+17,Fri Mar 23 02:48:41 +0000 2012,Health 411: Will Medicare cover wife when husband retires? http://lat.ms/GOkQJG
1.83002E+17,Fri Mar 23 01:28:23 +0000 2012,"In Your Face Fitness: Run the L.A. Marathon in less than four hours? Oh, yes he did. http://lat.ms/GGKmix"
1.82852E+17,Thu Mar 22 15:32:26 +0000 2012,Researchers closer to a test to predict heart attacks http://lat.ms/GFLGEp
1.82837E+17,Thu Mar 22 14:30:48 +0000 2012,FDA panel: Dissolvable tobacco could reduce risks http://lat.ms/GMGvDm
1.82666E+17,Thu Mar 22 03:10:57 +0000 2012,Israelis pose a no-skinny-models plan to target eating disorders http://lat.ms/GMUOEC
1.82645E+17,Thu Mar 22 01:50:18 +0000 2012,"Stronger smell linked to smaller bites, vanilla-custard study says http://lat.ms/GFC3Fs"
1.82625E+17,Thu Mar 22 00:29:22 +0000 2012,Big science zooms in on a new cure for baldness http://lat.ms/GF6jT4
1.82611E+17,Wed Mar 21 23:32:49 +0000 2012,Should you take aspirin to prevent or treat cancer? http://lat.ms/GIUARN
1.82474E+17,Wed Mar 21 14:30:17 +0000 2012,Obama healthcare law not yet resonating with public http://lat.ms/GDRxMJ
1.82139E+17,Tue Mar 20 16:19:23 +0000 2012,"Electroshock therapy: treats depression, unlocks mysteries of the brain http://lat.ms/GAK3sN"
1.81954E+17,Tue Mar 20 04:04:32 +0000 2012,Resources for marathon training http://lat.ms/FOpGso
1.81934E+17,Tue Mar 20 02:44:24 +0000 2012,New ads tally smoking's toll http://lat.ms/Gzw6GX
1.81914E+17,Tue Mar 20 01:23:51 +0000 2012,Upcoming marathons in Southern California http://lat.ms/xfdYJU
1.81894E+17,Tue Mar 20 00:03:41 +0000 2012,Electroshock: First glimpse of how it works adds clues to depression http://lat.ms/FQ7Sc1
1.81873E+17,Mon Mar 19 22:43:01 +0000 2012,More data needed on experimental drug for diabetes: study http://lat.ms/FQwC5r
1.81855E+17,Mon Mar 19 21:30:43 +0000 2012,Try This! An off-the-wall workout http://lat.ms/y0Xb3S
1.81835E+17,Mon Mar 19 20:10:41 +0000 2012,Five Questions: David Lynch on transcendental meditation http://lat.ms/ywe4mW
1.818E+17,Mon Mar 19 17:50:56 +0000 2012,USC professor at the intersection of children and justice http://lat.ms/wIgZcz
1.8178E+17,Mon Mar 19 16:30:45 +0000 2012,Lessons learned running a first marathon http://lat.ms/xrvZ4g
1.81765E+17,Mon Mar 19 15:33:08 +0000 2012,Geneticist's 'personalized medicine' study focuses on himself http://lat.ms/FOD6RG
1.8175E+17,Mon Mar 19 14:31:06 +0000 2012,Supreme Court to weigh key constitutional issues with healthcare law http://lat.ms/y86HXb
1.81581E+17,Mon Mar 19 03:22:31 +0000 2012,Finding health insurance on your own http://lat.ms/AjaeLL
1.81568E+17,Mon Mar 19 02:30:30 +0000 2012,Five Questions: David Lynch on transcendental meditation http://lat.ms/ywe4mW
1.81493E+17,Sun Mar 18 21:33:00 +0000 2012,Lessons learned running a first marathon http://lat.ms/xrvZ4g
1.81478E+17,Sun Mar 18 20:30:47 +0000 2012,Try This! An off-the-wall workout http://lat.ms/y0Xb3S
1.81464E+17,Sun Mar 18 19:36:33 +0000 2012,East L.A. corner markets get free makeovers as part of public-health program http://lat.ms/yBbZ5k
1.81448E+17,Sun Mar 18 18:32:16 +0000 2012,Geneticist's 'personalized medicine' study focuses on himself http://lat.ms/FOD6RG
1.81432E+17,Sun Mar 18 17:29:53 +0000 2012,Upcoming marathons in Southern California http://lat.ms/xfdYJU
1.81387E+17,Sun Mar 18 14:30:04 +0000 2012,Finding health insurance on your own http://lat.ms/AjaeLL
1.81205E+17,Sun Mar 18 02:25:40 +0000 2012,Try This! An off-the-wall workout http://lat.ms/y0Xb3S
1.81119E+17,Sat Mar 17 20:45:59 +0000 2012,In-Your-Face Fitness: Humbled by Los Angeles Marathon training http://lat.ms/yvnIgl
1.81106E+17,Sat Mar 17 19:55:25 +0000 2012,Geneticist's 'personalized medicine' study focuses on himself http://lat.ms/FOD6RG
1.81091E+17,Sat Mar 17 18:55:44 +0000 2012,Lessons learned running a first marathon http://lat.ms/xrvZ4g
1.81071E+17,Sat Mar 17 17:35:38 +0000 2012,Natural foods: Eating up the trends http://lat.ms/FOpGsp
1.81055E+17,Sat Mar 17 16:32:00 +0000 2012,Skin-care items spotted at the Natural Products Expo http://lat.ms/wK2NfP
1.81039E+17,Sat Mar 17 15:29:09 +0000 2012,"Rep. Paul Ryan's budget plan, with Medicare changes, is back http://lat.ms/xnMs6T"
1.81025E+17,Sat Mar 17 14:30:33 +0000 2012,Filmmaker behind 'Kony 2012' video taken to mental health facility http://lat.ms/ySgp7p
1.80737E+17,Fri Mar 16 19:26:02 +0000 2012,Baby's food: Teaching them young at the Natural Products Expo http://lat.ms/x6YQIX
1.80486E+17,Fri Mar 16 02:50:16 +0000 2012,Sidney Crosby returns to the ice: Concussions and consequences http://lat.ms/xX5Buw
1.80466E+17,Fri Mar 16 01:29:36 +0000 2012,"Abuse in childhood common among alcohol addicts, study finds http://lat.ms/yZGi1t"
1.80446E+17,Fri Mar 16 00:09:30 +0000 2012,"Menopause fog? It's real, but not what you think http://lat.ms/zOf2mJ"
1.80425E+17,Thu Mar 15 22:48:54 +0000 2012,CDC launching graphic anti-smoking ad campaign http://lat.ms/AD0f2t
1.80389E+17,Thu Mar 15 20:25:29 +0000 2012,Researchers ponder why estrogen-only HRT may reduce breast cancer risk http://lat.ms/zVDQqA
1.8034E+17,Thu Mar 15 17:10:55 +0000 2012,New guidelines discourage annual Pap tests http://lat.ms/AwC5Ti
1.8032E+17,Thu Mar 15 15:50:32 +0000 2012,Cadmium in diet is linked to higher breast cancer risk http://lat.ms/yyZIhu
1.803E+17,Thu Mar 15 14:30:25 +0000 2012,Healthcare wasn't broken http://lat.ms/ACQqF0
1.80045E+17,Wed Mar 14 21:35:34 +0000 2012,Red meat: What makes it unhealthy? http://lat.ms/yaOaLI
1.80024E+17,Wed Mar 14 20:15:40 +0000 2012,Caregivers' mental health may improve with short daily meditation http://lat.ms/zhbj9J
1.80009E+17,Wed Mar 14 19:14:26 +0000 2012,"Flurry of legislation aimed at abortion, reproductive health http://lat.ms/xfpXF7"
1.79994E+17,Wed Mar 14 18:13:02 +0000 2012,Walking can offset the tendency to become obese http://lat.ms/zLhdOC
1.79958E+17,Wed Mar 14 15:51:28 +0000 2012,Moot court previews legal debate over healthcare reform http://lat.ms/AEkWvr
1.79938E+17,Wed Mar 14 14:30:33 +0000 2012,Quality and cost of medical care vary widely among local areas http://lat.ms/w4Y2t4
1.79782E+17,Wed Mar 14 04:10:57 +0000 2012,Stroke symptoms? Ambulance=Brain http://lat.ms/wGVgck
1.79761E+17,Wed Mar 14 02:50:34 +0000 2012,Could brain injury have sparked soldier's rampage in Afghanistan? http://lat.ms/x7SuPM
1.79741E+17,Wed Mar 14 01:30:30 +0000 2012,Stroke symptoms? Ambulance = Brain http://lat.ms/wGVgck
1.79694E+17,Tue Mar 13 22:23:50 +0000 2012,Cooler hands could mean better workouts for obese women http://lat.ms/Ax8L25
1.79679E+17,Tue Mar 13 21:22:37 +0000 2012,Chew on this! Critics sink their teeth into red meat study http://lat.ms/wZ1HH4
1.79589E+17,Tue Mar 13 15:23:42 +0000 2012,New rules aim to ease state-run health insurance exchanges http://lat.ms/xqFsxB
1.79575E+17,Tue Mar 13 14:30:16 +0000 2012,"All red meat is bad for you, new study says http://lat.ms/wiTl0u"
1.7936E+17,Tue Mar 13 00:17:21 +0000 2012,"iPads made hospital residents more efficient, they say http://lat.ms/zphT3l"
1.7934E+17,Mon Mar 12 22:56:34 +0000 2012,Opioid use after minor surgery can create problems http://lat.ms/A1sK92
1.7932E+17,Mon Mar 12 21:35:36 +0000 2012,"Health 411: Aging mom may have dementia, and family doesn't know what to do http://lat.ms/y2fCwA"
1.79268E+17,Mon Mar 12 18:08:12 +0000 2012,Nobel-winning UCI chemistry professor Sherry Rowland remembered http://lat.ms/zKRQBC
1.78886E+17,Sun Mar 11 16:50:58 +0000 2012,McManus: Obama's healthcare albatross http://lat.ms/yEzmfs
1.78865E+17,Sun Mar 11 15:30:15 +0000 2012,"Mary Brown, 'Obamacare' foe -- and broke http://lat.ms/A8SKre"
1.78681E+17,Sun Mar 11 03:16:25 +0000 2012,"Bonding over 12.5 miles and 12,000 volts http://lat.ms/yJwUXz"
1.78661E+17,Sun Mar 11 01:56:00 +0000 2012,Gear: Water bottles http://lat.ms/wBh2qG
1.7864E+17,Sun Mar 11 00:35:05 +0000 2012,Mud run events http://lat.ms/wdyaDw
1.7862E+17,Sat Mar 10 23:14:24 +0000 2012,Five Questions: Daphne Oz http://lat.ms/zYalIU
1.786E+17,Sat Mar 10 21:53:49 +0000 2012,U.S. pushes healthcare providers to share records electronically http://lat.ms/wizh0z
1.78579E+17,Sat Mar 10 20:33:05 +0000 2012,Television review: 'The Announcement' http://lat.ms/wEOLll
1.78559E+17,Sat Mar 10 19:12:23 +0000 2012,"Playlists to take you higher, lower or farther http://lat.ms/wfpE7J"
1.78539E+17,Sat Mar 10 17:51:41 +0000 2012,"For Cedars-Sinai's 1980s HIV babies, a diagnosis for life http://lat.ms/ywHBlk"
1.78518E+17,Sat Mar 10 16:31:04 +0000 2012,Try this exercise: The ladder drill http://lat.ms/yPwYiX
1.78503E+17,Sat Mar 10 15:30:37 +0000 2012,'Your Playlist Can Change Your Life': Can music boost your brain? http://lat.ms/wuNWFB
1.78244E+17,Fri Mar 09 22:20:23 +0000 2012,Athletes get down and dirty in obstacle mud runs http://lat.ms/xPPchC
1.78196E+17,Fri Mar 09 19:08:36 +0000 2012,Healing Medi-Cal http://lat.ms/ArkgmD
1.78175E+17,Fri Mar 09 17:48:19 +0000 2012,Plaintiff challenging healthcare law went bankrupt &#8211; with unpaid medical bills http://lat.ms/x43gI5
1.78155E+17,Fri Mar 09 16:28:15 +0000 2012,"Hospital did business with firms tied to its CEO, board members http://lat.ms/zUFf4G"
1.78141E+17,Fri Mar 09 15:30:11 +0000 2012,New anticoagulant drug and head injury: Do not mix http://lat.ms/AizPMt
1.77948E+17,Fri Mar 09 02:44:00 +0000 2012,Personalized cancer treatment: Genetic differences abound in tumors http://lat.ms/wpMg0L
1.77928E+17,Fri Mar 09 01:23:27 +0000 2012,HIV rates in U.S. black women much higher than thought http://lat.ms/yGf0O3
1.77877E+17,Thu Mar 08 22:00:59 +0000 2012,Wrong Rx for the FDA http://lat.ms/w0TrO0
1.77856E+17,Thu Mar 08 20:40:22 +0000 2012,Pregnancy seems to protect against multiple sclerosis http://lat.ms/wF5EUF
1.77842E+17,Thu Mar 08 19:42:39 +0000 2012,Healthcare costs are likely to dominate Hollywood contract talks http://lat.ms/wiTsbZ
1.77826E+17,Thu Mar 08 18:40:18 +0000 2012,Suicides among Army personnel up 80% in four years http://lat.ms/yyErzi
1.7781E+17,Thu Mar 08 17:36:24 +0000 2012,Doctor charged in nation's largest healthcare fraud scam http://lat.ms/AucBJC
1.77795E+17,Thu Mar 08 16:35:01 +0000 2012,Republican senators fail to reverse birth control rule http://lat.ms/AuHzoQ
1.77778E+17,Thu Mar 08 15:30:40 +0000 2012,Study suggests breakthrough in organ transplants http://lat.ms/zEhrMd
1.77624E+17,Thu Mar 08 05:17:28 +0000 2012,Researchers report progress in cancer immunotherapy http://lat.ms/zcF04Y
1.77608E+17,Thu Mar 08 04:12:00 +0000 2012,A checkup on Americans' views of healthcare reform http://lat.ms/wkcc3j
1.77587E+17,Thu Mar 08 02:51:35 +0000 2012,Ventura County seeks to keep healthcare plan audit a secret http://lat.ms/zEAmQu
1.77567E+17,Thu Mar 08 01:31:14 +0000 2012,"Dispensaries can't be banned, but must grow pot on site http://lat.ms/x4drxm"
1.77547E+17,Thu Mar 08 00:10:32 +0000 2012,"To stay fiscally healthy, state's hospitals want fewer patients http://lat.ms/AsIz4s"
1.77527E+17,Wed Mar 07 22:50:14 +0000 2012,To the mat no longer http://lat.ms/xw01k1
1.77506E+17,Wed Mar 07 21:29:45 +0000 2012,Estrogen taken alone is linked to lower breast cancer risk http://lat.ms/yilRG2
1.77416E+17,Wed Mar 07 15:30:56 +0000 2012,"Men with beards aren't more attractive to women, study suggests http://lat.ms/zTxBQb"
1.77196E+17,Wed Mar 07 00:56:42 +0000 2012,Hormone replacement therapy questions continue http://lat.ms/xax7Wd
1.77176E+17,Tue Mar 06 23:35:57 +0000 2012,Vets with mental health problems more likely to abuse painkillers http://lat.ms/ABO88J
1.77143E+17,Tue Mar 06 21:24:44 +0000 2012,"Alcohol in movies linked to binge drinking in teens, study says http://lat.ms/zFAIZr"
1.77129E+17,Tue Mar 06 20:30:17 +0000 2012,Consumer group finds cancer-causing chemical in colas [Updated] http://lat.ms/z9pmuZ
1.76838E+17,Tue Mar 06 01:13:59 +0000 2012,Consumer group finds cancer-causing chemical in colas http://lat.ms/z9pmuZ
1.76804E+17,Mon Mar 05 22:59:50 +0000 2012,Vitamin D linked to stronger bones in girls http://lat.ms/zfklMS
1.76788E+17,Mon Mar 05 21:56:40 +0000 2012,Study describes pros and cons of antidepressant use in pregnancy http://lat.ms/yKlJxy
1.75722E+17,Fri Mar 02 23:18:00 +0000 2012,"California schoolchildren growing fatter, but fitter too http://lat.ms/zDBVGe"
1.75687E+17,Fri Mar 02 20:59:32 +0000 2012,"Diesel exhaust raises risk of dying from lung cancer, study says http://lat.ms/zCZKGh"
1.75404E+17,Fri Mar 02 02:16:48 +0000 2012,Birth control: IUDs and implants versus the pill http://lat.ms/yxywHp
1.75384E+17,Fri Mar 02 00:56:11 +0000 2012,Bigger warnings on cigarette packs blocked by federal judge http://lat.ms/yqe10C
1.75364E+17,Thu Mar 01 23:35:55 +0000 2012,Black Americans die up to 8 years sooner in some states http://lat.ms/AA2OdS
1.7535E+17,Thu Mar 01 22:40:41 +0000 2012,Sex lives: Fact or fiction http://lat.ms/zl8oPp
1.75334E+17,Thu Mar 01 21:38:22 +0000 2012,Bigger warnings on cigarette packs blocked by federal judge http://lat.ms/wpe09V
1.75314E+17,Thu Mar 01 20:18:05 +0000 2012,"Sleep doesn't worsen with age, study shows http://lat.ms/zYNRZX"
1.75029E+17,Thu Mar 01 01:24:49 +0000 2012,"Kids eat and drink way too much added sugar, the CDC says http://lat.ms/Anxevq"
1.75013E+17,Thu Mar 01 00:23:36 +0000 2012,Bird flu research: U.S. panel may take another look http://lat.ms/xCvo4s
1.74993E+17,Wed Feb 29 23:02:43 +0000 2012,Producing more babies via automation http://lat.ms/AzzkKU
1.74712E+17,Wed Feb 29 04:25:59 +0000 2012,Lakers' Kobe Bryant sent for MRI post-broken nose: What does it mean? http://lat.ms/AroFnm
1.74677E+17,Wed Feb 29 02:08:25 +0000 2012,"Sleeping pills linked to higher risk of cancer, death, study says http://lat.ms/xDrLy8"
1.74657E+17,Wed Feb 29 00:47:23 +0000 2012,Statins get new safety warnings http://lat.ms/wTwmRZ
1.74637E+17,Tue Feb 28 23:26:49 +0000 2012,End-of-life care is about much more than pain control http://lat.ms/AcdMGR
1.74616E+17,Tue Feb 28 22:05:42 +0000 2012,"Understanding healthcare reform: A picture's worth 1,000 words http://lat.ms/w708Wp"
1.74319E+17,Tue Feb 28 02:22:30 +0000 2012,Docs' intensive 'get healthy' program whittles the waist -- a little http://lat.ms/w78J7Y
1.74298E+17,Tue Feb 28 01:02:25 +0000 2012,Eggs made from stem cells could treat more than just fertility http://lat.ms/wEm4mk
1.7428E+17,Mon Feb 27 23:51:04 +0000 2012,'Chemo brain' may last and last http://lat.ms/AzxMSQ
1.7426E+17,Mon Feb 27 22:30:38 +0000 2012,Active video games may not promote more exercise for kids: study http://lat.ms/znMG78
1.73202E+17,Sat Feb 25 00:25:18 +0000 2012,"CDC: Flu season (finally) here, there's still time to get vaccinated http://lat.ms/yjFzp0"
1.73182E+17,Fri Feb 24 23:04:39 +0000 2012,Researchers issue definition -- and name change -- for PANDAS http://lat.ms/wmegYQ
1.73166E+17,Fri Feb 24 22:01:01 +0000 2012,Overweight and obese kids may miss more school than normal-weight kids http://j.mp/yLUgnt
1.73133E+17,Fri Feb 24 19:49:52 +0000 2012,"The lowdown on body piercing: Dermatologists study, offer checklist http://j.mp/A4BCnw"
1.73119E+17,Fri Feb 24 18:57:24 +0000 2012,FDA advisors endorse weight-loss drug Qnexa http://j.mp/wrb4gr
1.73099E+17,Fri Feb 24 17:36:50 +0000 2012,"You could die of a broken heart, doctors say http://j.mp/wJ4EgD"
1.73084E+17,Fri Feb 24 16:35:26 +0000 2012,Pro/Con: Is sharing a bed with baby healthful or risky? http://j.mp/xB0P9q
1.73067E+17,Fri Feb 24 15:30:58 +0000 2012,"Low birth weight may increase autism risk, study finds http://j.mp/y2iXrT"
1.72886E+17,Fri Feb 24 03:29:55 +0000 2012,"Bucking gender expectations: For kids, it's relatively common http://j.mp/wPuETv"
1.72866E+17,Fri Feb 24 02:09:47 +0000 2012,"The true meaning of Facebook's ""in a relationship"" http://j.mp/zQHveJ"
1.72846E+17,Fri Feb 24 00:49:45 +0000 2012,The true meaning of Facebook's 'in a relationship' http://j.mp/zQHveJ
1.72798E+17,Thu Feb 23 21:41:55 +0000 2012,Qnexa approval may pave way for another obesity drug http://j.mp/xoaJNb
1.72778E+17,Thu Feb 23 20:21:39 +0000 2012,Qnexa approval may pave way for another anti-obesity drug http://j.mp/xoaJNb
1.72505E+17,Thu Feb 23 02:17:01 +0000 2012,"Colonoscopic polyp removal prevents cancer deaths, study says http://j.mp/wFX5H4"
1.72491E+17,Thu Feb 23 01:19:25 +0000 2012,"If Qnexa gets the green light, who would get the drug? http://j.mp/AA5Cqb"
1.72456E+17,Wed Feb 22 22:59:48 +0000 2012,"Diet drug Qnexa should be approved, panel says http://j.mp/zrTsEm"
1.7242E+17,Wed Feb 22 20:39:55 +0000 2012,"At Qnexa hearing, public commenters are split on the drug's value http://j.mp/zSzPNk"
1.72371E+17,Wed Feb 22 17:21:45 +0000 2012,"Raw milk causes most dairy-related disease outbreaks, CDC says http://j.mp/xILlDS"
1.72111E+17,Wed Feb 22 00:11:29 +0000 2012,"Hepatitis C-related deaths outpace HIV deaths, study says http://j.mp/zk10WG"
1.72095E+17,Tue Feb 21 23:07:37 +0000 2012,Childhood vaccine slightly increases seizure risk http://lat.ms/wgBXOV
1.72075E+17,Tue Feb 21 21:47:19 +0000 2012,Diet drug Qnexa will get a second look http://lat.ms/wGGwP7
1.72039E+17,Tue Feb 21 19:25:01 +0000 2012,Is going gluten-free always necessary? http://lat.ms/xKwICX
1.71786E+17,Tue Feb 21 02:38:53 +0000 2012,"Plastic surgery does make you look younger, study finds http://lat.ms/xGuahZ"
1.7177E+17,Tue Feb 21 01:36:28 +0000 2012,"After brain injury, can a drug stem the damage? http://lat.ms/ydCbIY"
1.7175E+17,Tue Feb 21 00:15:57 +0000 2012,Judi Dench has degenerative eye condition; says she won't go blind http://lat.ms/A4s4RY
1.70676E+17,Sat Feb 18 01:07:14 +0000 2012,WHO on bird flu research: Publish in full... someday http://lat.ms/zzgbnd
1.70639E+17,Fri Feb 17 22:42:48 +0000 2012,Anthony Shadid dies in Syria: How common are deaths from asthma? http://lat.ms/z7q8lo
1.70551E+17,Fri Feb 17 16:51:22 +0000 2012,Psychiatry debates whether the pain of loss is really depression http://lat.ms/whsazR
1.70531E+17,Fri Feb 17 15:30:16 +0000 2012,Mars candy bars downsizing -- but will you eat less? http://lat.ms/z0zAkm
1.70369E+17,Fri Feb 17 04:47:45 +0000 2012,Med school admission tests change to reflect new care realities http://lat.ms/w3jXBP
